,Fold,Model,Balanced ACC,AUC,F1,Recall,QC_Sampling,Site
2691,20,Single site Train,0.8958152610441767,0.9584899598393574,0.8968253968253969,0.9076305220883534,random_Q,AOMIC_ID1000
2692,21,Single site Test,0.7679211469534051,0.863031233998976,0.7716535433070866,0.7777777777777778,random_Q,AOMIC_ID1000
2693,21,Single site Train,0.907847389558233,0.9674056224899599,0.9090909090909091,0.9236947791164659,random_Q,AOMIC_ID1000
2694,22,Single site Test,0.7916026625704045,0.8553507424475166,0.7796610169491526,0.7419354838709677,random_Q,AOMIC_ID1000
2695,22,Single site Train,0.9058072289156627,0.9723052208835341,0.906187624750499,0.908,random_Q,AOMIC_ID1000
2696,23,Single site Test,0.7757296466973886,0.8663594470046083,0.7666666666666667,0.7419354838709677,random_Q,AOMIC_ID1000
2697,23,Single site Train,0.8877911646586345,0.9544738955823293,0.8870967741935484,0.88,random_Q,AOMIC_ID1000
2698,24,Single site Test,0.7016129032258065,0.782258064516129,0.704,0.7096774193548387,random_Q,AOMIC_ID1000
2699,24,Single site Train,0.914,0.974464,0.9145129224652088,0.92,random_Q,AOMIC_ID1000
2700,0,Single site Test,0.5142857142857142,0.5285714285714286,0.5625,0.6,random_Q,1000Brains
2701,0,Single site Train,0.9041137326073805,0.9667271627344223,0.9009009009009009,0.8771929824561403,random_Q,1000Brains
2702,1,Single site Test,0.4857142857142857,0.3904761904761905,0.4444444444444444,0.4,random_Q,1000Brains
2703,1,Single site Train,0.9041137326073805,0.9618874773139745,0.9009009009009009,0.8771929824561403,random_Q,1000Brains
2704,2,Single site Test,0.5142857142857142,0.4428571428571429,0.46153846153846156,0.42857142857142855,random_Q,1000Brains
2705,2,Single site Train,0.8693284936479129,0.9528130671506352,0.8739495798319328,0.896551724137931,random_Q,1000Brains
2706,3,Single site Test,0.4857142857142857,0.4619047619047619,0.5161290322580645,0.5714285714285714,random_Q,1000Brains
2707,3,Single site Train,0.852087114337568,0.9322444041137327,0.8547008547008547,0.8620689655172413,random_Q,1000Brains
2708,4,Single site Test,0.3571428571428571,0.326530612244898,0.4,0.42857142857142855,random_Q,1000Brains
2709,4,Single site Train,0.8879310344827587,0.9545184304399524,0.8849557522123894,0.8620689655172413,random_Q,1000Brains
2710,5,Single site Test,0.4119047619047619,0.5142857142857142,0.45161290322580644,0.4666666666666667,random_Q,1000Brains
2711,5,Single site Train,0.8782516636418632,0.9274047186932849,0.8771929824561403,0.8771929824561403,random_Q,1000Brains
2712,6,Single site Test,0.6523809523809523,0.6571428571428573,0.6875,0.7333333333333333,random_Q,1000Brains
2713,6,Single site Train,0.8867211131276467,0.956442831215971,0.8828828828828829,0.8596491228070176,random_Q,1000Brains
2714,7,Single site Test,0.37857142857142856,0.41904761904761906,0.35714285714285715,0.35714285714285715,random_Q,1000Brains
2715,7,Single site Train,0.913036902601331,0.9588626739261948,0.9137931034482759,0.9137931034482759,random_Q,1000Brains
2716,8,Single site Test,0.65,0.6714285714285715,0.5833333333333334,0.5,random_Q,1000Brains
2717,8,Single site Train,0.8784029038112522,0.9525105868118573,0.8771929824561403,0.8620689655172413,random_Q,1000Brains
2718,9,Single site Test,0.3214285714285714,0.21938775510204078,0.2962962962962963,0.2857142857142857,random_Q,1000Brains
2719,9,Single site Train,0.9051724137931034,0.9631391200951248,0.905982905982906,0.9137931034482759,random_Q,1000Brains
2720,10,Single site Test,0.4547619047619048,0.4904761904761905,0.3333333333333333,0.26666666666666666,random_Q,1000Brains
2721,10,Single site Train,0.8696309739866908,0.9476709013914095,0.8695652173913043,0.8771929824561403,random_Q,1000Brains
2722,11,Single site Test,0.6571428571428571,0.6095238095238096,0.6428571428571429,0.6,random_Q,1000Brains
2723,11,Single site Train,0.8343920145190562,0.9343617664851785,0.8256880733944955,0.7894736842105263,random_Q,1000Brains
2724,12,Single site Test,0.34523809523809523,0.34285714285714286,0.3448275862068966,0.35714285714285715,random_Q,1000Brains
2725,12,Single site Train,0.913036902601331,0.9597701149425287,0.9137931034482759,0.9137931034482759,random_Q,1000Brains
2726,13,Single site Test,0.34523809523809523,0.35238095238095235,0.3448275862068966,0.35714285714285715,random_Q,1000Brains
2727,13,Single site Train,0.8956442831215972,0.9582577132486388,0.896551724137931,0.896551724137931,random_Q,1000Brains
2728,14,Single site Test,0.4642857142857143,0.40816326530612246,0.4827586206896552,0.5,random_Q,1000Brains
2729,14,Single site Train,0.8793103448275862,0.964922711058264,0.8771929824561403,0.8620689655172413,random_Q,1000Brains
2730,15,Single site Test,0.44047619047619047,0.4761904761904762,0.5555555555555556,0.6666666666666666,random_Q,1000Brains
2731,15,Single site Train,0.913036902601331,0.969751966122202,0.9122807017543859,0.9122807017543859,random_Q,1000Brains
2732,16,Single site Test,0.5523809523809524,0.47619047619047616,0.5517241379310345,0.5333333333333333,random_Q,1000Brains
2733,16,Single site Train,0.8694797338173019,0.940713853599516,0.8672566371681416,0.8596491228070176,random_Q,1000Brains
2734,17,Single site Test,0.4452380952380952,0.5238095238095238,0.38461538461538464,0.35714285714285715,random_Q,1000Brains
2735,17,Single site Train,0.9131881427707199,0.9528130671506353,0.9122807017543859,0.896551724137931,random_Q,1000Brains
2736,18,Single site Test,0.5476190476190476,0.47619047619047616,0.48,0.42857142857142855,random_Q,1000Brains
2737,18,Single site Train,0.8696309739866908,0.957047791893527,0.8695652173913043,0.8620689655172413,random_Q,1000Brains
2738,19,Single site Test,0.5714285714285714,0.5612244897959184,0.5714285714285714,0.5714285714285714,random_Q,1000Brains
2739,19,Single site Train,0.8620689655172413,0.9494649227110582,0.8596491228070176,0.8448275862068966,random_Q,1000Brains
2740,20,Single site Test,0.5238095238095238,0.5095238095238095,0.4166666666666667,0.3333333333333333,random_Q,1000Brains
2741,20,Single site Train,0.9042649727767695,0.9597701149425286,0.9026548672566371,0.8947368421052632,random_Q,1000Brains
2742,21,Single site Test,0.6142857142857143,0.5904761904761905,0.6857142857142857,0.8,random_Q,1000Brains
2743,21,Single site Train,0.8607078039927405,0.9522081064730792,0.8571428571428571,0.8421052631578947,random_Q,1000Brains
2744,22,Single site Test,0.4095238095238095,0.40476190476190477,0.32,0.2857142857142857,random_Q,1000Brains
2745,22,Single site Train,0.9044162129461585,0.9658197217180884,0.9043478260869565,0.896551724137931,random_Q,1000Brains
2746,23,Single site Test,0.4095238095238095,0.46190476190476193,0.32,0.2857142857142857,random_Q,1000Brains
2747,23,Single site Train,0.895795523290986,0.9679370840895342,0.8947368421052632,0.8793103448275862,random_Q,1000Brains
2748,24,Single site Test,0.4642857142857143,0.4285714285714286,0.4827586206896552,0.5,random_Q,1000Brains
2749,24,Single site Train,0.8103448275862069,0.9182520808561236,0.8070175438596491,0.7931034482758621,random_Q,1000Brains
2750,0,Single site Test,0.47500000000000003,0.4925,0.43243243243243246,0.4,random_Q,SALD
2751,0,Single site Train,0.91875,0.9809375,0.9202453987730062,0.9375,random_Q,SALD
2752,1,Single site Test,0.575,0.6725,0.6046511627906976,0.65,random_Q,SALD
2753,1,Single site Train,0.9312499999999999,0.9896875,0.9299363057324841,0.9125,random_Q,SALD
2754,2,Single site Test,0.525,0.6125,0.5365853658536586,0.55,random_Q,SALD
2755,2,Single site Train,0.925,0.9803125,0.925,0.925,random_Q,SALD
2756,3,Single site Test,0.55,0.5575000000000001,0.5,0.45,random_Q,SALD
2757,3,Single site Train,0.9125000000000001,0.9746875,0.9135802469135802,0.925,random_Q,SALD
2758,4,Single site Test,0.575,0.59,0.5405405405405406,0.5,random_Q,SALD
2759,4,Single site Train,0.9125,0.97703125,0.9125,0.9125,random_Q,SALD
2760,5,Single site Test,0.45,0.4875,0.42105263157894735,0.4,random_Q,SALD
2761,5,Single site Train,0.9624999999999999,0.99078125,0.9620253164556962,0.95,random_Q,SALD
2762,6,Single site Test,0.575,0.6,0.5405405405405406,0.5,random_Q,SALD
2763,6,Single site Train,0.91875,0.98046875,0.9202453987730062,0.9375,random_Q,SALD
2764,7,Single site Test,0.55,0.5425,0.5714285714285714,0.6,random_Q,SALD
2765,7,Single site Train,0.9375,0.98578125,0.9382716049382716,0.95,random_Q,SALD
2766,8,Single site Test,0.55,0.645,0.5263157894736842,0.5,random_Q,SALD
2767,8,Single site Train,0.8875,0.96203125,0.8875,0.8875,random_Q,SALD
2768,9,Single site Test,0.42500000000000004,0.5025,0.43902439024390244,0.45,random_Q,SALD
2769,9,Single site Train,0.95,0.98390625,0.9493670886075949,0.9375,random_Q,SALD
2770,10,Single site Test,0.6,0.705,0.6,0.6,random_Q,SALD
2771,10,Single site Train,0.93125,0.979375,0.9308176100628931,0.925,random_Q,SALD
2772,11,Single site Test,0.55,0.56,0.55,0.55,random_Q,SALD
2773,11,Single site Train,0.9375,0.98046875,0.9382716049382716,0.95,random_Q,SALD
2774,12,Single site Test,0.575,0.5800000000000001,0.6046511627906976,0.65,random_Q,SALD
2775,12,Single site Train,0.925,0.9854687500000001,0.9259259259259259,0.9375,random_Q,SALD
2776,13,Single site Test,0.55,0.595,0.5263157894736842,0.5,random_Q,SALD
2777,13,Single site Train,0.9375,0.9835937499999999,0.9382716049382716,0.95,random_Q,SALD
2778,14,Single site Test,0.4,0.45999999999999996,0.4,0.4,random_Q,SALD
2779,14,Single site Train,0.93125,0.98421875,0.9308176100628931,0.925,random_Q,SALD
2780,15,Single site Test,0.55,0.5625,0.55,0.55,random_Q,SALD
2781,15,Single site Train,0.9125,0.98171875,0.9125,0.9125,random_Q,SALD
2782,16,Single site Test,0.6499999999999999,0.6225,0.6666666666666666,0.7,random_Q,SALD
2783,16,Single site Train,0.9375,0.97609375,0.9375,0.9375,random_Q,SALD
2784,17,Single site Test,0.6000000000000001,0.6275,0.6190476190476191,0.65,random_Q,SALD
2785,17,Single site Train,0.91875,0.9815625,0.9192546583850931,0.925,random_Q,SALD
2786,18,Single site Test,0.55,0.5725,0.47058823529411764,0.4,random_Q,SALD
2787,18,Single site Train,0.93125,0.9890625,0.9333333333333333,0.9625,random_Q,SALD
2788,19,Single site Test,0.475,0.595,0.4878048780487805,0.5,random_Q,SALD
2789,19,Single site Train,0.91875,0.9800000000000001,0.9171974522292994,0.9,random_Q,SALD
2790,20,Single site Test,0.55,0.6000000000000001,0.5714285714285714,0.6,random_Q,SALD
2791,20,Single site Train,0.89375,0.9742187500000001,0.896969696969697,0.925,random_Q,SALD
2792,21,Single site Test,0.45,0.55,0.5,0.55,random_Q,SALD
2793,21,Single site Train,0.9375,0.9889062499999999,0.9375,0.9375,random_Q,SALD
2794,22,Single site Test,0.6000000000000001,0.6475,0.5789473684210527,0.55,random_Q,SALD
2795,22,Single site Train,0.91875,0.983125,0.9182389937106918,0.9125,random_Q,SALD
2796,23,Single site Test,0.42500000000000004,0.49500000000000005,0.41025641025641024,0.4,random_Q,SALD
2797,23,Single site Train,0.90625,0.97046875,0.9079754601226994,0.925,random_Q,SALD
2798,24,Single site Test,0.625,0.66,0.6153846153846154,0.6,random_Q,SALD
2799,24,Single site Train,0.925,0.98609375,0.9240506329113924,0.9125,random_Q,SALD
2800,0,Single site Test,0.7142857142857143,0.7308673469387755,0.7333333333333333,0.7857142857142857,random_Q,eNKI
2801,0,Single site Train,0.84375,0.9197225765306122,0.8430493273542601,0.8392857142857143,random_Q,eNKI
2802,1,Single site Test,0.7321428571428572,0.8367346938775511,0.7540983606557377,0.8214285714285714,random_Q,eNKI
2803,1,Single site Train,0.8571428571428572,0.9400510204081632,0.8584070796460177,0.8660714285714286,random_Q,eNKI
2804,2,Single site Test,0.5892857142857143,0.6875,0.5490196078431373,0.5,random_Q,eNKI
2805,2,Single site Train,0.8258928571428572,0.9297672193877551,0.8251121076233184,0.8214285714285714,random_Q,eNKI
2806,3,Single site Test,0.75,0.7691326530612245,0.7407407407407407,0.7142857142857143,random_Q,eNKI
2807,3,Single site Train,0.84375,0.9198820153061225,0.8416289592760181,0.8303571428571429,random_Q,eNKI
2808,4,Single site Test,0.6785714285714286,0.7181122448979592,0.7096774193548387,0.7857142857142857,random_Q,eNKI
2809,4,Single site Train,0.8258928571428572,0.9378188775510204,0.8266666666666667,0.8303571428571429,random_Q,eNKI
2810,5,Single site Test,0.7321428571428572,0.7614795918367346,0.7272727272727273,0.7142857142857143,random_Q,eNKI
2811,5,Single site Train,0.8080357142857143,0.9215561224489796,0.8071748878923767,0.8035714285714286,random_Q,eNKI
2812,6,Single site Test,0.6964285714285714,0.7244897959183674,0.7017543859649122,0.7142857142857143,random_Q,eNKI
2813,6,Single site Train,0.8348214285714286,0.9309630102040816,0.8340807174887892,0.8303571428571429,random_Q,eNKI
2814,7,Single site Test,0.6785714285714286,0.7818877551020409,0.64,0.5714285714285714,random_Q,eNKI
2815,7,Single site Train,0.8348214285714286,0.9217952806122449,0.8370044052863436,0.8482142857142857,random_Q,eNKI
2816,8,Single site Test,0.5178571428571428,0.6122448979591837,0.509090909090909,0.5,random_Q,eNKI
2817,8,Single site Train,0.8660714285714286,0.9407684948979593,0.8623853211009175,0.8392857142857143,random_Q,eNKI
2818,9,Single site Test,0.6428571428571429,0.7589285714285714,0.6428571428571429,0.6428571428571429,random_Q,eNKI
2819,9,Single site Train,0.84375,0.9339923469387755,0.8416289592760181,0.8303571428571429,random_Q,eNKI
2820,10,Single site Test,0.6607142857142857,0.6683673469387754,0.6274509803921569,0.5714285714285714,random_Q,eNKI
2821,10,Single site Train,0.84375,0.9344706632653061,0.8430493273542601,0.8392857142857143,random_Q,eNKI
2822,11,Single site Test,0.7142857142857143,0.7474489795918368,0.7333333333333333,0.7857142857142857,random_Q,eNKI
2823,11,Single site Train,0.8392857142857142,0.9352678571428571,0.8363636363636363,0.8214285714285714,random_Q,eNKI
2824,12,Single site Test,0.6071428571428572,0.6517857142857143,0.6333333333333333,0.6785714285714286,random_Q,eNKI
2825,12,Single site Train,0.8303571428571428,0.917251275510204,0.8288288288288288,0.8214285714285714,random_Q,eNKI
2826,13,Single site Test,0.7857142857142857,0.8150510204081634,0.7777777777777778,0.75,random_Q,eNKI
2827,13,Single site Train,0.8571428571428571,0.9184470663265306,0.8571428571428571,0.8571428571428571,random_Q,eNKI
2828,14,Single site Test,0.7321428571428572,0.8112244897959183,0.7368421052631579,0.75,random_Q,eNKI
2829,14,Single site Train,0.8616071428571428,0.9408482142857142,0.8622222222222222,0.8660714285714286,random_Q,eNKI
2830,15,Single site Test,0.6964285714285714,0.7869897959183674,0.7213114754098361,0.7857142857142857,random_Q,eNKI
2831,15,Single site Train,0.8616071428571428,0.9407684948979591,0.8609865470852018,0.8571428571428571,random_Q,eNKI
2832,16,Single site Test,0.625,0.7397959183673469,0.5531914893617021,0.4642857142857143,random_Q,eNKI
2833,16,Single site Train,0.8392857142857143,0.9292091836734694,0.8348623853211009,0.8125,random_Q,eNKI
2834,17,Single site Test,0.5892857142857143,0.6709183673469388,0.5490196078431373,0.5,random_Q,eNKI
2835,17,Single site Train,0.84375,0.9337531887755103,0.8444444444444444,0.8482142857142857,random_Q,eNKI
2836,18,Single site Test,0.7142857142857143,0.7691326530612245,0.7333333333333333,0.7857142857142857,random_Q,eNKI
2837,18,Single site Train,0.8169642857142857,0.9154974489795918,0.8161434977578476,0.8125,random_Q,eNKI
2838,19,Single site Test,0.6071428571428572,0.6517857142857143,0.5769230769230769,0.5357142857142857,random_Q,eNKI
2839,19,Single site Train,0.8526785714285714,0.9341517857142858,0.852017937219731,0.8482142857142857,random_Q,eNKI
2840,20,Single site Test,0.75,0.7959183673469388,0.7307692307692307,0.6785714285714286,random_Q,eNKI
2841,20,Single site Train,0.8303571428571428,0.9186065051020408,0.8288288288288288,0.8214285714285714,random_Q,eNKI
2842,21,Single site Test,0.6071428571428571,0.6556122448979591,0.6071428571428571,0.6071428571428571,random_Q,eNKI
2843,21,Single site Train,0.84375,0.9292889030612246,0.8372093023255814,0.8035714285714286,random_Q,eNKI
2844,22,Single site Test,0.625,0.7181122448979592,0.6666666666666666,0.75,random_Q,eNKI
2845,22,Single site Train,0.8258928571428572,0.9349489795918366,0.8266666666666667,0.8303571428571429,random_Q,eNKI
2846,23,Single site Test,0.6785714285714286,0.7844387755102041,0.6896551724137931,0.7142857142857143,random_Q,eNKI
2847,23,Single site Train,0.84375,0.9326371173469387,0.8430493273542601,0.8392857142857143,random_Q,eNKI
2848,24,Single site Test,0.6428571428571428,0.7716836734693877,0.5833333333333334,0.5,random_Q,eNKI
2849,24,Single site Train,0.8348214285714286,0.9301658163265306,0.8355555555555556,0.8392857142857143,random_Q,eNKI
2850,0,Single site Test,0.6071428571428572,0.6466836734693877,0.65625,0.75,random_Q,CamCAN
2851,0,Single site Train,0.875,0.9401307397959183,0.8761061946902655,0.8839285714285714,random_Q,CamCAN
2852,1,Single site Test,0.6964285714285714,0.7818877551020408,0.6792452830188679,0.6428571428571429,random_Q,CamCAN
2853,1,Single site Train,0.8616071428571428,0.9168526785714286,0.8597285067873304,0.8482142857142857,random_Q,CamCAN
2854,2,Single site Test,0.6428571428571428,0.6900510204081632,0.5652173913043478,0.4642857142857143,random_Q,CamCAN
2855,2,Single site Train,0.8169642857142857,0.9187659438775511,0.8177777777777778,0.8214285714285714,random_Q,CamCAN
2856,3,Single site Test,0.6785714285714286,0.7283163265306123,0.6896551724137931,0.7142857142857143,random_Q,CamCAN
2857,3,Single site Train,0.8794642857142857,0.9331951530612244,0.8820960698689956,0.9017857142857143,random_Q,CamCAN
2858,4,Single site Test,0.7142857142857143,0.784438775510204,0.7241379310344828,0.75,random_Q,CamCAN
2859,4,Single site Train,0.8660714285714286,0.9411670918367346,0.868421052631579,0.8839285714285714,random_Q,CamCAN
2860,5,Single site Test,0.6785714285714286,0.6747448979591837,0.6538461538461539,0.6071428571428571,random_Q,CamCAN
